Run,Engine,PromptNo,TTFT,TotalTime,Tokens,TokPerSec,GPU%,VRAM_GB,TotalRAM_GB
1,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.657,41,25.9,100,1.55,1.55
1,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.929,48,25.9,100,1.55,1.55
1,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.477,36,25.9,100,1.55,1.55
1,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.83,96,25.6,100,1.55,1.55
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.212,1.329,26,23.3,100,1.89,1.89
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.925,21,24.8,100,1.89,1.89
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.079,1.607,38,24.9,100,1.89,1.89
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.079,0.862,19,24.3,100,1.89,1.89
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.59,37,24.5,100,1.89,1.89
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.709,40,24.6,100,1.89,1.89
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.437,33,24.5,100,1.89,1.89
1,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.756,65,24.4,100,1.89,1.89
1,llamacpp:granite-4.0-micro-Q4_K_M,1,0.226,1.519,23,17.8,100,2.1,2.1
1,llamacpp:granite-4.0-micro-Q4_K_M,2,0.084,1.23,22,19.2,100,2.1,2.1
1,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.952,36,19.3,100,2.1,2.1
1,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.026,18,19.1,100,2.1,2.1
1,llamacpp:granite-4.0-micro-Q4_K_M,5,0.085,1.345,24,19.1,100,2.1,2.1
1,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.192,21,19.0,100,2.1,2.1
1,llamacpp:granite-4.0-micro-Q4_K_M,7,0.099,1.831,33,19.1,100,2.1,2.1
1,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.244,60,19.1,100,2.1,2.1
1,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.324,1.034,11,15.5,100,1.94,1.94
1,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.102,0.669,10,17.7,100,1.94,1.94
1,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.103,1.331,22,17.9,100,1.94,1.94
1,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.104,0.67,10,17.7,100,1.94,1.94
1,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.789,30,17.8,100,1.94,1.94
1,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.107,1.722,29,18.0,100,1.94,1.94
1,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.569,26,17.9,100,1.94,1.94
1,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.511,43,18.0,100,1.94,1.94
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.305,2.028,26,15.1,100,2.5,2.5
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.141,1.868,26,15.1,100,2.5,2.5
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.095,29,14.7,100,2.5,2.5
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.752,24,14.8,100,2.5,2.5
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.14,3.494,52,15.5,100,2.5,2.5
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.148,3.443,50,15.2,100,2.5,2.5
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.776,40,15.3,100,2.5,2.5
1,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.01,123,15.7,100,2.5,2.5
2,ollama:qwen3.5:2b-q4_K_M,1,1.007,1.512,10,19.8,100,3.46,3.46
2,ollama:qwen3.5:2b-q4_K_M,2,0.94,2.488,34,22.0,100,3.46,3.46
2,ollama:qwen3.5:2b-q4_K_M,3,0.846,2.253,32,22.7,100,3.46,3.46
2,ollama:qwen3.5:2b-q4_K_M,4,0.867,2.664,40,22.3,100,3.46,3.46
2,ollama:qwen3.5:2b-q4_K_M,5,0.899,2.95,47,22.9,100,3.46,3.46
2,ollama:qwen3.5:2b-q4_K_M,6,1.11,3.477,54,22.8,100,3.46,3.46
2,ollama:qwen3.5:2b-q4_K_M,7,1.154,2.489,30,22.5,100,3.46,3.46
2,ollama:qwen3.5:2b-q4_K_M,8,1.306,4.4,71,22.9,100,3.46,3.46
2,ollama:qwen3:4b-q4_K_M,1,0.672,2.28,24,14.9,100,3.4,3.4
2,ollama:qwen3:4b-q4_K_M,2,0.495,1.907,22,15.6,100,3.4,3.4
2,ollama:qwen3:4b-q4_K_M,3,0.389,3.625,51,15.8,100,3.4,3.4
2,ollama:qwen3:4b-q4_K_M,4,0.495,2.417,30,15.6,100,3.4,3.4
2,ollama:qwen3:4b-q4_K_M,5,0.45,3.211,43,15.6,100,3.4,3.4
2,ollama:qwen3:4b-q4_K_M,6,0.49,3.004,39,15.5,100,3.4,3.4
2,ollama:qwen3:4b-q4_K_M,7,0.504,3.868,52,15.5,100,3.4,3.4
2,ollama:qwen3:4b-q4_K_M,8,0.523,6.163,87,15.4,100,3.4,3.4
2,ollama:llama3.2:3b-instruct-q4_K_M,1,0.614,2.331,32,18.6,100,2.52,2.52
2,ollama:llama3.2:3b-instruct-q4_K_M,2,0.536,1.735,23,19.2,100,2.52,2.52
2,ollama:llama3.2:3b-instruct-q4_K_M,3,0.531,1.31,15,19.2,100,2.52,2.52
2,ollama:llama3.2:3b-instruct-q4_K_M,4,0.52,1.558,20,19.3,100,2.52,2.52
2,ollama:llama3.2:3b-instruct-q4_K_M,5,0.508,2.087,30,19.0,100,2.52,2.52
2,ollama:llama3.2:3b-instruct-q4_K_M,6,0.474,2.83,45,19.1,100,2.52,2.52
2,ollama:llama3.2:3b-instruct-q4_K_M,7,0.5,4.02,68,19.3,100,2.52,2.52
2,ollama:llama3.2:3b-instruct-q4_K_M,8,0.505,8.002,144,19.2,100,2.52,2.52
2,ollama:ministral-3:3b,1,0.735,2.468,33,19.0,100,4.75,4.75
2,ollama:ministral-3:3b,2,0.534,1.992,28,19.2,100,4.75,4.75
2,ollama:ministral-3:3b,3,0.479,2.101,31,19.1,100,4.75,4.75
2,ollama:ministral-3:3b,4,0.548,2.011,28,19.1,100,4.75,4.75
2,ollama:ministral-3:3b,5,0.536,2.528,40,20.1,100,4.75,4.75
2,ollama:ministral-3:3b,6,0.543,2.56,40,19.8,100,4.75,4.75
2,ollama:ministral-3:3b,7,0.618,2.841,44,19.8,100,4.75,4.75
2,ollama:ministral-3:3b,8,0.712,7.247,129,19.7,100,4.75,4.75
2,ollama:granite3.3:2b,1,0.328,1.4,26,24.2,100,1.82,1.82
2,ollama:granite3.3:2b,2,0.2,1.307,29,26.2,100,1.82,1.82
2,ollama:granite3.3:2b,3,0.211,1.848,43,26.3,100,1.82,1.82
2,ollama:granite3.3:2b,4,0.211,1.9,44,26.0,100,1.82,1.82
2,ollama:granite3.3:2b,5,0.213,2.745,66,26.1,100,1.82,1.82
2,ollama:granite3.3:2b,6,0.215,2.66,64,26.2,100,1.82,1.82
2,ollama:granite3.3:2b,7,0.225,3.531,86,26.0,100,1.82,1.82
2,ollama:granite3.3:2b,8,0.228,9.893,251,26.0,100,1.82,1.82
2,ollama:granite4:3b,1,0.478,2.232,31,17.7,100,2.4,2.4
2,ollama:granite4:3b,2,0.332,1.931,30,18.8,100,2.4,2.4
2,ollama:granite4:3b,3,0.345,2.64,43,18.7,100,2.4,2.4
2,ollama:granite4:3b,4,0.328,2.105,33,18.6,100,2.4,2.4
2,ollama:granite4:3b,5,0.377,2.101,32,18.6,100,2.4,2.4
2,ollama:granite4:3b,6,0.375,3.287,54,18.5,100,2.4,2.4
2,ollama:granite4:3b,7,0.358,3.222,54,18.9,100,2.4,2.4
2,ollama:granite4:3b,8,0.365,4.313,74,18.7,100,2.4,2.4
2,ollama:nemotron-3-nano:4b,1,0.914,1.894,15,15.3,100,5.2,5.2
2,ollama:nemotron-3-nano:4b,2,0.679,2.505,27,14.8,100,5.2,5.2
2,ollama:nemotron-3-nano:4b,3,0.751,1.749,16,16.0,100,5.2,5.2
2,ollama:nemotron-3-nano:4b,4,0.785,3.211,39,16.1,100,5.2,5.2
2,ollama:nemotron-3-nano:4b,5,1.047,2.735,27,16.0,100,5.2,5.2
2,ollama:nemotron-3-nano:4b,6,1.241,3.249,32,15.9,100,5.2,5.2
2,ollama:nemotron-3-nano:4b,7,1.424,3.748,37,15.9,100,5.2,5.2
2,ollama:nemotron-3-nano:4b,8,1.565,3.382,29,16.0,100,5.2,5.2
2,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.191,1.208,23,22.6,100,1.28,1.28
2,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.139,24,25.6,100,1.28,1.28
2,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.237,1.214,25,25.6,100,1.28,1.28
2,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.287,1.273,25,25.4,100,1.28,1.28
2,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.02,17,25.5,100,1.28,1.28
2,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.388,1.52,29,25.6,100,1.28,1.28
2,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.434,1.992,40,25.7,100,1.28,1.28
2,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.504,2.375,48,25.7,100,1.28,1.28
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.193,0.77,13,22.6,100,1.55,1.55
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.076,1.083,26,25.8,100,1.55,1.55
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.072,1.632,41,26.3,100,1.55,1.55
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.201,29,25.7,100,1.55,1.55
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.656,41,25.9,100,1.55,1.55
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.928,48,25.9,100,1.55,1.55
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.478,36,25.9,100,1.55,1.55
2,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.833,96,25.6,100,1.55,1.55
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.213,1.346,26,22.9,100,1.89,1.89
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.078,0.93,21,24.6,100,1.89,1.89
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.079,1.611,38,24.8,100,1.89,1.89
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,4,0.08,0.863,19,24.3,100,1.89,1.89
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,5,0.08,1.591,37,24.5,100,1.89,1.89
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,6,0.081,1.71,40,24.6,100,1.89,1.89
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,7,0.092,1.438,33,24.5,100,1.89,1.89
2,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,8,0.092,2.764,65,24.3,100,1.89,1.89
2,llamacpp:granite-4.0-micro-Q4_K_M,1,0.215,1.479,23,18.2,100,2.1,2.1
2,llamacpp:granite-4.0-micro-Q4_K_M,2,0.084,1.233,22,19.1,100,2.1,2.1
2,llamacpp:granite-4.0-micro-Q4_K_M,3,0.084,1.958,36,19.2,100,2.1,2.1
2,llamacpp:granite-4.0-micro-Q4_K_M,4,0.085,1.031,18,19.0,100,2.1,2.1
2,llamacpp:granite-4.0-micro-Q4_K_M,5,0.086,1.351,24,19.0,100,2.1,2.1
2,llamacpp:granite-4.0-micro-Q4_K_M,6,0.087,1.194,21,19.0,100,2.1,2.1
2,llamacpp:granite-4.0-micro-Q4_K_M,7,0.1,1.836,33,19.0,100,2.1,2.1
2,llamacpp:granite-4.0-micro-Q4_K_M,8,0.1,3.258,60,19.0,100,2.1,2.1
2,llamacpp:granite-4.0-h-micro-Q4_K_M,1,0.313,1.01,11,15.8,100,1.94,1.94
2,llamacpp:granite-4.0-h-micro-Q4_K_M,2,0.102,0.668,10,17.7,100,1.94,1.94
2,llamacpp:granite-4.0-h-micro-Q4_K_M,3,0.103,1.332,22,17.9,100,1.94,1.94
2,llamacpp:granite-4.0-h-micro-Q4_K_M,4,0.104,0.67,10,17.7,100,1.94,1.94
2,llamacpp:granite-4.0-h-micro-Q4_K_M,5,0.104,1.79,30,17.8,100,1.94,1.94
2,llamacpp:granite-4.0-h-micro-Q4_K_M,6,0.106,1.724,29,17.9,100,1.94,1.94
2,llamacpp:granite-4.0-h-micro-Q4_K_M,7,0.119,1.57,26,17.9,100,1.94,1.94
2,llamacpp:granite-4.0-h-micro-Q4_K_M,8,0.12,2.516,43,17.9,100,1.94,1.94
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,1,0.316,2.059,26,14.9,100,2.5,2.5
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,2,0.141,1.869,26,15.0,100,2.5,2.5
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,3,0.122,2.094,29,14.7,100,2.5,2.5
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,4,0.131,1.752,24,14.8,100,2.5,2.5
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,5,0.139,3.492,52,15.5,100,2.5,2.5
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,6,0.147,3.437,50,15.2,100,2.5,2.5
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,7,0.166,2.773,40,15.3,100,2.5,2.5
2,llamacpp:qwen3-4b-instruct-2507-q4_k_m,8,0.173,8.006,123,15.7,100,2.5,2.5
3,ollama:qwen3.5:2b-q4_K_M,1,0.971,2.355,30,21.7,100,3.46,3.46
3,ollama:qwen3.5:2b-q4_K_M,2,0.833,2.351,34,22.4,100,3.46,3.46
3,ollama:qwen3.5:2b-q4_K_M,3,0.89,2.41,34,22.4,100,3.46,3.46
3,ollama:qwen3.5:2b-q4_K_M,4,0.993,2.386,31,22.3,100,3.46,3.46
3,ollama:qwen3.5:2b-q4_K_M,5,0.978,2.412,32,22.3,100,3.46,3.46
3,ollama:qwen3.5:2b-q4_K_M,6,1.207,3.299,48,22.9,100,3.46,3.46
3,ollama:qwen3.5:2b-q4_K_M,7,1.241,3.563,53,22.8,100,3.46,3.46
3,ollama:qwen3.5:2b-q4_K_M,8,1.299,4.371,70,22.8,100,3.46,3.46
3,ollama:qwen3:4b-q4_K_M,1,0.622,2.601,30,15.2,100,3.4,3.4
3,ollama:qwen3:4b-q4_K_M,2,0.485,1.892,22,15.6,100,3.4,3.4
3,ollama:qwen3:4b-q4_K_M,3,0.467,3.207,43,15.7,100,3.4,3.4
3,ollama:qwen3:4b-q4_K_M,4,0.507,1.919,22,15.6,100,3.4,3.4
3,ollama:qwen3:4b-q4_K_M,5,0.456,2.197,27,15.5,100,3.4,3.4
3,ollama:qwen3:4b-q4_K_M,6,0.459,3.293,44,15.5,100,3.4,3.4
3,ollama:qwen3:4b-q4_K_M,7,0.532,4.126,56,15.6,100,3.4,3.4
3,ollama:qwen3:4b-q4_K_M,8,0.542,6.533,93,15.5,100,3.4,3.4
3,ollama:llama3.2:3b-instruct-q4_K_M,1,0.595,1.988,25,18.0,100,2.52,2.52
3,ollama:llama3.2:3b-instruct-q4_K_M,2,0.517,1.619,21,19.1,100,2.52,2.52
3,ollama:llama3.2:3b-instruct-q4_K_M,3,0.553,1.482,18,19.4,100,2.52,2.52
3,ollama:llama3.2:3b-instruct-q4_K_M,4,0.569,1.665,21,19.2,100,2.52,2.52
3,ollama:llama3.2:3b-instruct-q4_K_M,5,0.481,2.194,33,19.3,100,2.52,2.52
3,ollama:llama3.2:3b-instruct-q4_K_M,6,0.549,2.383,35,19.1,100,2.52,2.52
3,ollama:llama3.2:3b-instruct-q4_K_M,7,0.533,2.255,33,19.2,100,2.52,2.52
3,ollama:llama3.2:3b-instruct-q4_K_M,8,0.53,5.616,98,19.3,100,2.52,2.52
3,ollama:ministral-3:3b,1,0.726,2.311,30,18.9,100,4.75,4.75
3,ollama:ministral-3:3b,2,0.559,2.064,29,19.3,100,4.75,4.75
3,ollama:ministral-3:3b,3,0.584,1.9,25,19.0,100,4.75,4.75
3,ollama:ministral-3:3b,4,0.531,2.14,31,19.3,100,4.75,4.75
3,ollama:ministral-3:3b,5,0.575,2.546,39,19.8,100,4.75,4.75
3,ollama:ministral-3:3b,6,0.523,2.691,43,19.8,100,4.75,4.75
3,ollama:ministral-3:3b,7,0.527,2.738,43,19.5,100,4.75,4.75
3,ollama:ministral-3:3b,8,0.693,5.19,89,19.8,100,4.75,4.75
3,ollama:granite3.3:2b,1,0.365,1.142,18,23.2,100,1.82,1.82
3,ollama:granite3.3:2b,2,0.204,1.316,29,26.1,100,1.82,1.82
3,ollama:granite3.3:2b,3,0.21,1.694,39,26.3,100,1.82,1.82
3,ollama:granite3.3:2b,4,0.208,1.097,23,25.9,100,1.82,1.82
3,ollama:granite3.3:2b,5,0.209,2.013,47,26.1,100,1.82,1.82
3,ollama:granite3.3:2b,6,0.212,2.119,50,26.2,100,1.82,1.82
3,ollama:granite3.3:2b,7,0.226,2.208,52,26.2,100,1.82,1.82
3,ollama:granite3.3:2b,8,0.225,3.985,98,26.1,100,1.82,1.82
3,ollama:granite4:3b,1,0.479,1.809,23,17.3,100,2.4,2.4
3,ollama:granite4:3b,2,0.338,1.726,26,18.7,100,2.4,2.4
3,ollama:granite4:3b,3,0.336,2.362,38,18.8,100,2.4,2.4
3,ollama:granite4:3b,4,0.347,1.805,27,18.5,100,2.4,2.4
3,ollama:granite4:3b,5,0.339,1.852,28,18.5,100,2.4,2.4
3,ollama:granite4:3b,6,0.344,1.639,24,18.5,100,2.4,2.4
3,ollama:granite4:3b,7,0.336,2.111,33,18.6,100,2.4,2.4
3,ollama:granite4:3b,8,0.353,4.557,78,18.6,100,2.4,2.4
3,ollama:nemotron-3-nano:4b,1,0.925,2.722,28,15.6,100,5.2,5.2
3,ollama:nemotron-3-nano:4b,2,0.654,2.213,23,14.8,100,5.2,5.2
3,ollama:nemotron-3-nano:4b,3,0.694,1.688,15,15.1,100,5.2,5.2
3,ollama:nemotron-3-nano:4b,4,0.978,2.224,19,15.2,100,5.2,5.2
3,ollama:nemotron-3-nano:4b,5,1.068,3.132,33,16.0,100,5.2,5.2
3,ollama:nemotron-3-nano:4b,6,1.216,2.724,24,15.9,100,5.2,5.2
3,ollama:nemotron-3-nano:4b,7,1.415,4.146,42,15.4,100,5.2,5.2
3,ollama:nemotron-3-nano:4b,8,1.62,3.371,28,16.0,100,5.2,5.2
3,llamacpp:Qwen3.5-2B-Q4_K_M,1,0.199,1.226,23,22.4,100,1.28,1.28
3,llamacpp:Qwen3.5-2B-Q4_K_M,2,0.201,1.138,24,25.6,100,1.28,1.28
3,llamacpp:Qwen3.5-2B-Q4_K_M,3,0.236,1.212,25,25.6,100,1.28,1.28
3,llamacpp:Qwen3.5-2B-Q4_K_M,4,0.288,1.275,25,25.3,100,1.28,1.28
3,llamacpp:Qwen3.5-2B-Q4_K_M,5,0.353,1.021,17,25.5,100,1.28,1.28
3,llamacpp:Qwen3.5-2B-Q4_K_M,6,0.388,1.521,29,25.6,100,1.28,1.28
3,llamacpp:Qwen3.5-2B-Q4_K_M,7,0.434,1.993,40,25.7,100,1.28,1.28
3,llamacpp:Qwen3.5-2B-Q4_K_M,8,0.504,2.376,48,25.6,100,1.28,1.28
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,1,0.195,0.754,13,23.3,100,1.55,1.55
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,2,0.076,1.069,26,26.2,100,1.55,1.55
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,3,0.071,1.632,41,26.3,100,1.55,1.55
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,4,0.073,1.203,29,25.7,100,1.55,1.55
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,5,0.074,1.657,41,25.9,100,1.55,1.55
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,6,0.076,1.926,48,25.9,100,1.55,1.55
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,7,0.086,1.475,36,25.9,100,1.55,1.55
3,llamacpp:granite-3.3-2b-instruct-Q4_K_M,8,0.086,3.841,96,25.6,100,1.55,1.55
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,1,0.215,1.395,26,22.0,100,1.89,1.89
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,2,0.079,0.93,21,24.7,100,1.89,1.89
3,llamacpp:ibm-granite_granite-4.0-micro-IQ4_XS,3,0.079,1.611,38,24.8,100,1.89,1.89
